BaSr4(FeO3)5,0,tetragonal
BaSr2(SnO3)3,1,monoclinic
Ba5Li2(TeO5)3,1,tetragonal
Ba3FeRu2O9,0,hexagonal
Ba3BiPb2O9,0,triclinic
Ba4Nd5Cu9O22,0,monoclinic
Ba6Pr2Fe4O15,1,monoclinic
Al9Cr(BO9)2,1,triclinic
BSbPbS4,1,monoclinic
Ba10BrN5Cl4,1,trigonal
Ag10Te4BrCl,1,monoclinic
Mg3V4(PO4)6,1,triclinic
Lu2H16S3O20,1,monoclinic
TiCrAgS4,1,orthorhombic
ZrCrCuS4,1,orthorhombic
HfCrCuS4,0,triclinic
LiPr2OsO6,0,monoclinic
LuMgTiS4,0,orthorhombic
DyMgMoS4,0,orthorhombic
NbCr3(AgS4)2,0,orthorhombic
MgMnVS4,0,orthorhombic
Mg2Fe3MoS8,0,trigonal
MgCrWS4,1,monoclinic
Mg2Sc3MnS8,0,trigonal
CsTmCdTe3,1,orthorhombic
Ca3Si4(SbO7)2,1,monoclinic
AlCu3(SnO3)4,0,cubic
AlFe(WO4)2,1,monoclinic
Ba2AlW3O8,0,tetragonal
CaSi2SnO6,1,monoclinic
V2Zn3(Si2O7)2,1,monoclinic
Sr2NbCoO6,1,monoclinic
Ba2TaMnO6,1,orthorhombic
Li4Fe(PO4)2,1,triclinic
Li2MnCoO4,1,triclinic
Li2TiV3O8,1,triclinic
Ba2LaTaO6,1,trigonal
Ba2YMn3O8,0,tetragonal
Li4Co3NiO8,0,triclinic
Li3Co2NiO6,0,monoclinic
Li3Ti3VO8,0,monoclinic
Li2Ni3SnO8,1,triclinic
Rb2LiGaF6,1,trigonal
Na2Eu2Ti3O10,0,tetragonal
Ca2HfTiO6,1,cubic
NdDy(CoO3)4,0,orthorhombic
KZr4BiO12,0,orthorhombic
Sr2CuSbO6,0,cubic
BaCaCr4O12,0,tetragonal
Sr2NbBiO6,1,cubic
NaEu(WO3)2,0,cubic
NaEuNb2O6,0,cubic
BaSrNb4O12,1,tetragonal
Ba2CeBiO6,0,cubic
KNd(SnO3)2,1,cubic
Eu2ZrTiO6,1,cubic
Eu2DyVO6,0,cubic
SrSm(CoO3)4,0,tetragonal
Rb2NbCuS4,1,orthorhombic
Na2NbBiO6,1,cubic
KNdTi4O12,0,orthorhombic
Ca2HfNbO6,0,cubic
CaNi(GeO3)2,1,monoclinic
LiCoBO3,1,monoclinic
Tm3Co29(Si2B5)2,0,tetragonal
Mn4Zn(CuO4)3,0,cubic
Li7Mn4CoO12,0,triclinic
K3ErSi2O7,1,hexagonal
Li2Mn3FeO8,1,monoclinic
Li3MnV4O12,1,monoclinic
Na2BeB2O5,1,monoclinic
KNpN3O11,1,trigonal
SrHo2CuO5,0,orthorhombic
Cs2SrV4O12,1,tetragonal
NaMnCrF6,1,trigonal
RbSm2Ag3Se5,1,orthorhombic
K3Na(FeO4)2,1,trigonal
VAgHgO4,1,monoclinic
BaCa(FeO2)4,0,trigonal
BaFe(Si2O5)2,1,tetragonal
BaCo2Si2O7,1,monoclinic
BaLaMn2O6,0,tetragonal
Sr2ZnWO6,1,cubic
LiYMo3O8,1,trigonal
CaNi3(P2O7)2,1,monoclinic
LiCoAsO4,1,orthorhombic
NdCu3(RuO3)4,0,cubic
Na3In2(AsO4)3,1,monoclinic
KAs4BrO6,1,hexagonal
H5BrNO,1,monoclinic
CoPO4F,0,triclinic
LiMo2(PO4)3,1,triclinic
LiNb2(PO4)3,0,monoclinic
LiCr(PO3)4,1,monoclinic
LiV2(PO4)3,1,trigonal
LiMn(PO3)4,1,monoclinic
Ba2TaCrO6,1,hexagonal
Ba2FeReO6,0,cubic
LiCo(PO3)3,1,triclinic
LiScGeO4,1,orthorhombic
Co3P2(H2O5)2,0,monoclinic
BaTm2CoO5,1,orthorhombic
MnVCuO4,1,orthorhombic
RbNb(GeO3)3,1,hexagonal
CsHg(NO2)3,0,cubic
Na2Mn2Si2O7,1,monoclinic
NaGdTiO4,1,orthorhombic
KFeP2O7,1,monoclinic
NaMo2(PO4)3,0,trigonal
Ba3DyRu2O9,0,hexagonal
Ba3YbRu2O9,1,hexagonal
Sr2FeReO6,0,tetragonal
SrBiIO2,1,orthorhombic
Ba2LaAg5S6,0,monoclinic
SrV4(Bi3O10)2,1,triclinic
LiRe(OF2)2,1,tetragonal
BaMo2Se2O11,1,orthorhombic
CdGe(BiO3)2,1,monoclinic
Rb3Cu2(BiS2)5,1,orthorhombic
Ni5Te4(ClO6)2,1,monoclinic
CuAg4TeO6,0,monoclinic
MgAs2(XeF5)4,1,orthorhombic
NdSeClO3,1,orthorhombic
Gd3Sc2(GaO4)3,1,cubic
Na3Ce(PO4)2,1,orthorhombic
KCa2Nb3O10,1,monoclinic
KBaB5O9,1,monoclinic
CsSi2HO5,1,orthorhombic
La4Ti5(Si2O11)2,0,monoclinic
K2Li4UO6,1,trigonal
Li2FeSiO4,1,monoclinic
NbPCl8O,1,orthorhombic
TiSCl6O,1,monoclinic
Ba8Ce3(SbO6)4,1,tetragonal
Ba4Os6ClO18,0,cubic
CsTmCoS3,0,orthorhombic
NaLa4I7N2,1,orthorhombic
TiHg6As4Cl7,0,cubic
SbBr(OF3)2,1,monoclinic
SbPb2S2I3,1,monoclinic
KP(HO2)2,1,orthorhombic
ZnH4SeO6,1,orthorhombic
Al2Fe3(SiO4)3,1,cubic
VBi(PbO3)2,1,orthorhombic
MnH2SeO5,1,monoclinic
Ca2Zr5Ti2O16,1,orthorhombic
LiSbP2O7,1,monoclinic
Ca5Si2C2O13,1,monoclinic
K2Ho4Cu4S9,1,monoclinic
ZnH4(NO4)2,1,monoclinic
CuHIO4,1,orthorhombic
LiCrP2O7,1,monoclinic
H2C3(N2Cl)2,1,monoclinic
Na2PHO4,1,monoclinic
Li6Mn3P8O29,1,triclinic
CuH16(ClO8)2,0,monoclinic
YHSO5,1,monoclinic
AlH12(OF)5,1,triclinic
VH10SO10,1,orthorhombic
Li2FeNi3O8,0,monoclinic
TiCo(PO4)2,1,monoclinic
LiMn(SiO3)2,1,monoclinic
LiFeSiO4,1,orthorhombic
Li8Ni(O2F)2,1,triclinic
Li4Mn5O9F,1,monoclinic
SrTaNO2,1,monoclinic
Li2Ti3CoO8,1,trigonal
Li2VBO4,1,orthorhombic
LiMn2(BO3)2,0,triclinic
Li4Cr3GaO8,1,triclinic
Li4FeO3F,1,triclinic
Li4FeO3F,1,monoclinic
LiTeHO4,1,monoclinic
LiVSiO4,1,triclinic
LiCoBO3,1,triclinic
LiFePO5,0,monoclinic
LiNiPO4,1,triclinic
LiNb(PO3)4,1,monoclinic
Li2Cu2Si8O19,0,triclinic
Li2Sn(PO3)4,1,monoclinic
LiNiP2O7,0,monoclinic
Li3Fe(PO4)2,1,orthorhombic
Li2Mn(PO4)2,1,orthorhombic
Li2VOF3,1,monoclinic
Li2SnP2O7,1,monoclinic
Li2Ti2V5O12,1,monoclinic
Li2Mn3WO8,1,orthorhombic
Li3Co3OF7,1,trigonal
Li2Fe2Si2O9,0,orthorhombic
Na5CuHO4,1,orthorhombic
LiFe(PO3)4,1,monoclinic
LiMnP2O7,1,monoclinic
Li3Ni8(OF3)4,0,monoclinic
LiFe2(BO3)2,1,triclinic
Li3Fe2(SiO4)2,1,monoclinic
Li2NbFe3O8,1,cubic
Li3Co(NiO3)2,0,monoclinic
LiCo2(BO3)2,1,triclinic
Li3V2(FeO4)2,1,triclinic
Li5Fe8(BO3)8,1,triclinic
Li5V3P8O29,1,triclinic
Li3V3P8O29,1,triclinic
Li4V3OF11,1,triclinic
Li4V3P8O29,0,triclinic
Li7Ti7Nb5O30,1,trigonal
Li3Mn(BO3)2,1,monoclinic
Li24Ti5Cr7O36,1,triclinic
Li3Mn(BO3)2,1,monoclinic
LiSn2(SO4)3,0,trigonal
Li2TiS2O,1,monoclinic
LiV2BO5,1,orthorhombic
Li3V3(BO5)2,1,triclinic
Li2AlNiO4,1,monoclinic
VFe(PO4)2,0,trigonal
Mn3Cr3(SnO8)2,1,monoclinic
Li5Ti2Mn5O12,1,monoclinic
Ti2Ni(PO4)3,0,trigonal
Nb3Co(PO4)6,1,trigonal
Ti2Mn3Co3O16,0,monoclinic
Li2Cr3(CoO6)2,1,orthorhombic
Li6V3P8O29,1,monoclinic
Mn5Ni(PO4)6,1,trigonal
Li3V3CoO8,1,trigonal
Ni3Sn(PO4)4,0,monoclinic
Li3Cr3(CuO6)2,0,monoclinic
Li5La3Nb2O12,1,triclinic
V3Fe3(TeO8)2,1,triclinic
Li2TiV5O12,1,monoclinic
LiLaNb4O12,1,tetragonal
Li2Mn3CuO8,0,orthorhombic
Li2TiV3O8,1,orthorhombic
Li3V2(OF)4,1,triclinic
V3Cr3(SbO8)2,1,triclinic
Li3V4(OF3)3,1,triclinic
Li32Mn5Cr11O48,1,monoclinic
LiFe2(ClO)2,1,monoclinic
Li2FeP2O7,1,monoclinic
Li4FeOF5,1,monoclinic
P2H9(CBr)3,1,monoclinic
Li7Mn8(BO3)8,1,triclinic
Li3Mn4(BO3)4,0,triclinic
Li5Co2(PO4)3,1,monoclinic
Li5Fe7O3F13,1,triclinic
Li2VPO5,1,orthorhombic
LiMnBO3,1,monoclinic
LiMn3(BO3)3,1,triclinic
Co3Ni3(TeO8)2,1,monoclinic
Li2CrFeO4,1,monoclinic
Li2Sn(PO3)4,1,monoclinic
Li2Mn2Si2O7,1,orthorhombic
LiNi2(PO3)5,1,monoclinic
PrZnSbO,1,tetragonal
ZnCu2SiS4,1,orthorhombic
HoZn(MoO3)2,1,monoclinic
CaTi3P3O13,0,monoclinic
MgCr2(CuO4)2,0,monoclinic
VZnP2O7,1,monoclinic
Sr2Y2Ni2O7,1,orthorhombic
MgV6(FeO6)4,0,triclinic
Mg2VSbO6,1,monoclinic
Ca5Cu2(IrO6)2,0,triclinic
YCu3(WO4)6,1,triclinic
CaLa2WO6,1,trigonal
SrTi(PO4)2,1,triclinic
Mg4Cr5(TeO6)3,1,monoclinic
BaTl(NiO3)2,0,monoclinic
Ca2SbWO6,1,monoclinic
Ca3Ni2(GeO4)3,0,cubic
CaTiAsO5,1,monoclinic
TiZnP2O7,0,triclinic
CaAs2WO7,1,monoclinic
MgTi2(PO5)2,1,orthorhombic
Ca4Al6SO16,1,orthorhombic
LiCa3Si2N5,1,monoclinic
Na2Be4B4O11,1,triclinic
Rb2Ge(S2O7)3,1,trigonal
Ce2Cu(NO)2,0,tetragonal
TeMo2Se2S,1,trigonal
Te4MoW3Se4,1,trigonal
TeW2SeS2,0,trigonal
Te2MoWS2,1,trigonal
TeMoWS3,0,trigonal
LiYMg14O16,1,orthorhombic
Mg14AlSnO16,0,tetragonal
Mg30SiNiO32,0,tetragonal
YMg30BiO32,0,tetragonal
BaMg30CuO32,1,tetragonal
Mg30CdFeO32,1,tetragonal
Mg30CuNiO32,0,tetragonal
Mg30MnAlO32,0,tetragonal
BaMg30CO32,1,tetragonal
RbMg30GaO32,1,tetragonal
HfMg30SiO32,0,tetragonal
KMg30CO32,1,tetragonal
KNaMg30O31,1,tetragonal
SrCa(CoO3)2,0,tetragonal
BaGe(PO4)2,1,monoclinic
K2Ce2Fe4O11,1,orthorhombic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,1,monoclinic
Li2Cr(PO3)5,1,monoclinic
CsDyZnSe3,1,orthorhombic
MgVCuO4,1,orthorhombic
KMn2Cr2O10,1,monoclinic
Ho3Si2(SnRh3)3,0,hexagonal
MgPNO5,1,orthorhombic
Mn2CrSbO6,1,monoclinic
Cs2Cu3SnF12,0,trigonal
Rb2AgAsF6,1,cubic
K2LiMoI6,1,cubic
K2LiInF6,1,cubic
NaLi2FeF6,1,cubic
K2LiNdF6,1,cubic
CsK2InCl6,1,cubic
CsLaHgSe3,1,orthorhombic
Cs2KNdCl6,1,cubic
Cs2ScInI6,1,cubic
Rb2InHgCl6,0,cubic
Rb2GaAuF6,1,cubic
Cs2LuAgCl6,1,cubic
Rb2CeAgBr6,1,cubic
Rb2TaAgF6,1,cubic
Rb2FeHgF6,0,cubic
RbNa2CrF6,1,cubic
K2RbTaBr6,0,cubic
Rb2LiMoI6,1,cubic
Ba3Fe2TeO5,1,tetragonal
Mg3Si3(SbO6)2,1,cubic
Al2V3(SiO4)3,1,cubic
Li2MnCoO4,1,monoclinic
Li5Mn(CoO4)2,0,monoclinic
Li4Mn3CoO8,1,monoclinic
Li5Mn2CoO8,0,monoclinic
Li4MnCo2O7,1,triclinic
Li7Mn2(CoO4)3,1,monoclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,0,monoclinic
Li7Mn2(CoO4)3,0,trigonal
Li7Mn4CoO12,1,triclinic
Li7Mn4CoO12,0,monoclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,monoclinic
Li7V3P8O29,1,triclinic
Li6V3P8O29,1,triclinic
Li5Ni6(P2O7)4,1,triclinic
Li4Cr(PO4)2,1,triclinic
Li3Mn2(SiO4)2,0,monoclinic
Li2VFeO4,1,orthorhombic
Li2Mn(CoO3)2,1,orthorhombic
Fe3Sb(PO4)4,0,monoclinic
Mg7Si2(H3O7)2,1,hexagonal
P4PtIO10,1,monoclinic
Ir2Pt(NCl)10,1,monoclinic
KTb(N2O7)2,1,orthorhombic
MgCd2(ClO2)6,1,orthorhombic
K7Na(TeO8)4,0,orthorhombic
FeH2Cl5O3,1,orthorhombic
Ca2Be4P3O20,1,monoclinic
Co3B7IO13,1,orthorhombic
AlS2NO20,0,cubic
AgC3N3O2,1,monoclinic
BeH8SO8,1,tetragonal
Ba2SmInSe5,1,orthorhombic
FeH2(CN2)2,1,orthorhombic
CsUCl4O3,0,monoclinic
Ba2ZnGe2O7,1,tetragonal
ReRu2(NCl)10,0,monoclinic
UTe(PbO4)2,1,monoclinic
Cs2CuP2O7,0,monoclinic
Ir2Os(NCl)10,0,monoclinic
RbMg(BrO2)3,0,monoclinic
U2Cu(SO11)2,0,triclinic
Li2CaTa2O7,1,orthorhombic
K2Gd(BH4)5,1,monoclinic
ScC6(O2F3)3,1,orthorhombic
Ti2VHO6,1,monoclinic
KTeIO9,1,orthorhombic
Ce2H16S3O20,1,monoclinic
Ba2P4H6O13,1,monoclinic
VCu2HO5,1,orthorhombic
K3Ta2Cu3S8,1,monoclinic
Rb8Zr(MoO4)6,1,monoclinic
SnC8(NCl3)2,1,cubic
AsC4N2F17,1,monoclinic
Dy2Fe6Co8B,0,tetragonal
Ba7Ga5AgSe15,1,trigonal
KCuB7O13,1,orthorhombic
RhC3(N2Cl)3,1,monoclinic
Na2Ni(PO5)4,0,monoclinic
Li7La3(SnO6)2,1,tetragonal
Na2Ta2(P2O7)3,1,hexagonal
ZnP2(H4O5)2,1,triclinic
K2LiP3O10,1,monoclinic
Na4Ce2(Si4O11)3,1,orthorhombic
U2V2NiO16,0,orthorhombic
LiBeAsO5,1,orthorhombic
CuH8S3O10,1,monoclinic
Na5Sc(C2O7)2,1,tetragonal
Na2Sn(S2O7)3,1,trigonal
Cs2Fe2(MoO4)3,1,cubic
NdH3(SeO4)3,1,hexagonal
UC3N4O11,0,monoclinic
RbB6(HO)8,1,orthorhombic
UH2(SO5)2,1,monoclinic
CsCoPO4,1,monoclinic
HgH16(Br3N2)2,1,tetragonal
Co2Hg(CO)8,1,monoclinic
H12C2N14O,1,monoclinic
ZrH5S3O14,1,triclinic
Cs4Sr3(PO3)12,0,cubic
K2InCl5O,1,orthorhombic
Na4Cr2H6O11,1,orthorhombic
SnS6N2O21,0,trigonal
Ba2LuBiO6,1,cubic
YMn2SiC,0,orthorhombic
Ba2TmTaO6,1,cubic
K2LiCuF6,1,cubic
YSi2Ag3O7,1,hexagonal
Tb2MgTiO6,1,monoclinic
SrU(MoO4)4,1,monoclinic
Sr3Ga2Cl2O5,1,orthorhombic
SiH14(OF)6,1,monoclinic
U3P2(PbO8)2,1,monoclinic
RbY(WO4)2,1,monoclinic
PrS2NO8,0,monoclinic
NdTl(WO4)2,1,orthorhombic
NpZn(OF2)3,1,monoclinic
Rb2Mo3P3O17,1,monoclinic
Na2HoTa5O15,1,tetragonal
LuMn6(Sn2Ge)2,0,hexagonal
Na3TbV2O8,1,monoclinic
RbDy(SO6)2,0,monoclinic
KZnH2Cl3,1,monoclinic
KSm(SeO4)2,1,monoclinic
LiMg3(WO4)3,0,orthorhombic
K2TiZnO4,1,orthorhombic
Dy2Be2SiO7,1,tetragonal
CsRbMo3O10,1,triclinic
CsLu(MoO4)2,1,orthorhombic
CsEuPO4,1,orthorhombic
DyZr6(PO4)9,1,trigonal
Eu3VGeO9,0,monoclinic
Cr2FeNO10,0,monoclinic
Ca2B3ClO8,1,monoclinic
BaH(NO2)2,1,hexagonal
Ba3Pr(BO2)9,1,hexagonal
ZrScVNi3,0,trigonal
ZrMn6(GaSn2)2,0,hexagonal
YMgAlGe2,0,trigonal
Yb2Ti12(CuO4)9,0,trigonal
Y2FeSbO7,1,orthorhombic
Y6Ge2O13F3,1,triclinic
Tl2Co3NiSe4,0,tetragonal
TiNi4GeO8,1,cubic
TlMo2P3O13,1,monoclinic
Te2W2N2O15,1,orthorhombic
TbDy3(FeCo)4,0,monoclinic
Ta3Sb(PO4)6,1,trigonal
Ta2Fe(ReSe4)2,0,trigonal
Sr3La(NiO4)2,0,orthorhombic
SrEu3(NiO4)2,0,orthorhombic
Sr3ZrTi2O9,1,monoclinic
Sr2TaVO6,0,cubic
Sn2Ge5(SbTe5)2,0,trigonal
RbTiNbO5,1,orthorhombic
Ru3N12(Cl4O3)2,0,orthorhombic
Pr2FeSbO7,1,orthorhombic
Pr8Br13N3O,1,monoclinic
Nd2CuSi3Rh2,0,orthorhombic
NbAgWO7,0,orthorhombic
NaTiVS4,0,monoclinic
NaNd(MoO4)2,1,tetragonal
NaMo2(P2O7)2,1,triclinic
NaP2W7O25,1,triclinic
NaCaBO3,1,monoclinic
MnNiP2O7,1,monoclinic
Mn5In4SbPd10,0,trigonal
MnInCuTe3,1,monoclinic
Mn6ZnGaC2,0,tetragonal
LiCe(MoO4)2,0,tetragonal
Li5Fe2(IrO5)2,0,monoclinic
NaNi4(P2O11)2,0,monoclinic
LaSmCr2O6,1,orthorhombic
KFeCuS2,0,tetragonal
KFeSeS,0,monoclinic
InAg2SbSe4,0,tetragonal
K5CuCO5,1,orthorhombic
K2Mn5Si12O31,1,hexagonal
Gd6S3(OF4)2,1,monoclinic
Fe2Pb3WO9,0,trigonal
Ga3Fe4Co8Si,0,trigonal
Dy2Ga3(Fe7C)2,0,monoclinic
Cu3Bi2S4Br,1,orthorhombic
Cr3Fe3SiAs2,0,hexagonal
CeSiGeRh2,0,tetragonal
Ce4CoSi6Au,0,hexagonal
CaNdCrO4,1,tetragonal
CaY2(GeO3)4,1,orthorhombic
Ba3Mo2(NO3)2,1,trigonal
Ba4Pr2Cu6O13,0,orthorhombic
BaMn2Ru4O11,0,monoclinic
Ba3Ta4TiO15,1,tetragonal
Ba3Ca3(MoN4)2,1,orthorhombic
Ba6Nd2Fe4O15,1,monoclinic
Ag6S2IBr,1,orthorhombic
AsH25(ClO)10,1,monoclinic
LiTl6Si2O7,0,trigonal
Hf3Ni(OF)6,0,triclinic
TiCrCuS4,0,triclinic
ZrCrCuS4,1,orthorhombic
CaFeBiO5,0,orthorhombic
MgBiMoO5,1,monoclinic
MgCu2(SnO4)2,1,monoclinic
MgNiWS4,0,orthorhombic
SmMgTiS4,0,orthorhombic
Ca8Ti2Mn6O21,0,monoclinic
MgSi2NiO6,1,monoclinic
MgVPO5,1,triclinic
Li3Cr(CoO3)2,1,triclinic
CaMnWO6,1,monoclinic
Li5Mn2Fe3O10,1,triclinic
Dy2C(NO)2,1,trigonal
Li5Mn2CoO8,1,monoclinic
Sr3TaCoO7,1,orthorhombic
Li2MnCo3O8,1,triclinic
Li2VO2F,1,monoclinic
Li4Cr3CoO8,1,monoclinic
Sr3LaMn2O8,1,orthorhombic
NaCd4(PO4)3,1,orthorhombic
LaEu2SbO6,1,cubic
Ca2FeBiO6,1,cubic
Sr2HfCoO6,0,cubic
Sr2SmWO6,0,cubic
NaPrHf4O12,0,orthorhombic
LiNdTi4O12,0,tetragonal
KLa(FeO3)4,0,tetragonal
BaSr(WO3)4,0,tetragonal
BaCa(SnO3)4,0,orthorhombic
CaTaAlO5,1,monoclinic
Er2Cu(GeO3)4,1,triclinic
KCd6P7O24,1,monoclinic
Ca2Ta2VO8,1,monoclinic
Mg2Ta2VO8,1,monoclinic
Ba3CuSb2O9,0,hexagonal
Zr3Tl2OF12,1,trigonal
SmCu(WO4)2,1,triclinic
Rb2Cu2SnS4,1,orthorhombic
Sr3YbRhO6,0,trigonal
Li2VGeO5,0,tetragonal
Ba2SrWO6,1,trigonal
NaV(SiO3)2,1,monoclinic
V2CdP2O9,1,orthorhombic
KEuGeS4,0,monoclinic
KAs4IO6,1,hexagonal
KBiP2S7,1,monoclinic
KH3(CO2)2,1,orthorhombic
FeH4(ClO)2,1,monoclinic
MgH12SO9,1,trigonal
H2C(NO)2,1,monoclinic
ZnH2(SO4)2,1,monoclinic
Li2CoP2O7,1,monoclinic
LiV2(PO4)3,1,triclinic
Li6Cu9(PO4)8,1,triclinic
LiV6P7O24,1,monoclinic
LiMoP2O7,1,monoclinic
LiSn(PO3)4,0,tetragonal
LiTi2(PO4)3,1,triclinic
LiNiP2O7,1,triclinic
Li6Co5(P2O7)4,1,triclinic
Ca2Si3PbO9,1,triclinic
Na2W(OF2)2,1,orthorhombic
Na2Sr(PO3)4,1,tetragonal
GaP(H2O3)2,1,orthorhombic
K2Th(PSe3)3,1,triclinic
CsTb2Ag3Se5,1,orthorhombic
CdAg4Ge2S7,1,monoclinic
K3Nd(PS4)2,1,monoclinic
Mg7As6(HO6)4,1,triclinic
NbCuO3F,1,triclinic
Ba2DyBiO6,1,cubic
BaNdMn2O5,0,tetragonal
Si4Mo2P4O23,1,triclinic
Ca2B5BrO9,1,orthorhombic
CdAg2GeS4,1,orthorhombic
ZrSCl6O,1,monoclinic
SrHg2(ClO)2,1,monoclinic
CaZr(PO4)2,1,orthorhombic
Rb2Te(WO4)3,1,trigonal
RbNa2AuO2,1,orthorhombic
La3As2ClO7,1,tetragonal
Rb2Ti(GeO3)3,1,trigonal
KSrB5O9,1,monoclinic
Y3CuGeS7,1,hexagonal
Zn3BPO7,1,monoclinic
CsVOF3,1,orthorhombic
KCoPO4,1,hexagonal
KNd2NbO6,1,monoclinic
Mn5Pb(SO4)6,1,trigonal
Ca5W(N2O)2,1,monoclinic
Na2CrNiF7,1,orthorhombic
KBi6IO9,1,cubic
SbSe6IF6,1,monoclinic
Ba2Zn(BO3)2,1,orthorhombic
KLuP2O7,1,monoclinic
RbPr(MoO4)2,1,tetragonal
Na3VSO3,1,trigonal
Nd2As6Xe5F46,1,monoclinic
InSb2S4Br,1,monoclinic
K2NaAl3F12,1,monoclinic
SrCuAs2O7,1,monoclinic
KLiSO4,1,orthorhombic
SeS2(NCl)2,1,monoclinic
TiSCl6O,1,monoclinic
KEuSiS4,1,monoclinic
CsNb2BiO7,1,orthorhombic
SnS8(N2Cl)4,1,orthorhombic
BH8CN,1,orthorhombic
SnHg7(As2I3)2,1,cubic
Ni2P2(C2O3)3,1,cubic
Cs4U2V2O13,1,orthorhombic
Tl3Ag3(SbS3)2,1,monoclinic
LuCuPbSe3,1,orthorhombic
Rb3Er3(PS4)4,1,monoclinic
CoHCO3,1,trigonal
Ba3SmRu2O9,0,hexagonal
Pr2Ta3(SeO4)2,1,orthorhombic
LiGa(SiO3)2,1,monoclinic
K2ZnGeO4,1,orthorhombic
RbTiAsO5,1,orthorhombic
Cu2H3ClO3,0,trigonal
RbAlSiO4,1,orthorhombic
Ca4Mg4Fe3H22,1,cubic
La5MnOs3O16,0,triclinic
CaMg(CO3)2,1,trigonal
NaCe(GaSe2)4,1,orthorhombic
AgC3N3O,1,orthorhombic
Y2Mn2S2O5,0,tetragonal
K2NaInF6,1,cubic
K2Mn(SnSe3)2,1,tetragonal
LiSb(PO3)4,1,monoclinic
LaCu3(RuO3)4,0,cubic
Li2Cr2H4O9,1,monoclinic
H4NClO2,1,tetragonal
K3SnHF8,1,monoclinic
PH8N3O2,1,monoclinic
LiMoP2O7,1,monoclinic
RbNaCr2O7,1,monoclinic
LiMo(PO4)2,1,orthorhombic
Li3Mo4P5O24,1,monoclinic
Li10Sn(PSe6)2,1,tetragonal
U2H14S2O19,1,orthorhombic
Co3C7S2O7,1,triclinic
K5H3S5O14,1,monoclinic
Na2B5H5O11,1,orthorhombic
PH9(NO2)2,1,monoclinic
K2P3H5O11,1,monoclinic
H12C4IN,1,tetragonal
Li6Fe5WO12,1,monoclinic
Li4Fe3CuO8,1,trigonal
LiCoSiO4,1,hexagonal
Li3Fe3(SnO5)2,1,triclinic
Li6V2OF11,1,monoclinic
LiNiP2O7,1,triclinic
Li2Co(CO3)2,1,orthorhombic
Cr3Sb(PO4)4,1,monoclinic
LiFe5(OF2)4,1,orthorhombic
LiNbCoO4,1,orthorhombic
Li3Cr2FeO6,1,monoclinic
Li2Fe3BiO8,0,trigonal
Li6Fe3Co3O16,0,monoclinic
Li2V3SbO8,1,trigonal
K2LiFeO3,1,orthorhombic
Li3Fe4CuO8,0,monoclinic
Li2Fe3CoO8,0,trigonal
Li3Al2VO6,1,triclinic
LiMn3(FeO4)2,1,trigonal
Li4Cr5BiO12,0,monoclinic
Li5Ti2Fe5O12,1,monoclinic
Li2CrCoO4,1,orthorhombic
Li2V3CoO8,1,trigonal
Li3Mn(PO4)2,1,monoclinic
LiCoPO4,1,orthorhombic
LiP3(WO6)2,1,triclinic
Li2CuSiO4,0,monoclinic
LiP4WO12,1,monoclinic
Li5VO4F,1,monoclinic
Li4V(PO3)6,1,monoclinic
LiFe(PO3)4,1,monoclinic
LiFeSiO4,1,orthorhombic
LiFe2(BO3)2,1,triclinic
Li3Bi(PO4)2,1,triclinic
Li2Mn(PO4)2,1,triclinic
Li12Nb14ZnO42,1,triclinic
LiTi2(PO4)3,1,monoclinic
LiCu(HO)4,1,orthorhombic
LiV2O3F,1,monoclinic
Li3V2(O2F)2,1,monoclinic
Li4Ti5VO12,0,triclinic
LiSi2BiO6,1,monoclinic
LiB2SbO6,1,monoclinic
Li2VO2F,1,monoclinic
LiCoSiO4,1,monoclinic
Li3NbFe3O8,1,triclinic
Li3Mn3FeO8,1,triclinic
LiMn7O7F,0,trigonal
Li3V3P8O29,1,monoclinic
Li3VOF5,1,monoclinic
Li2VSi4O11,1,tetragonal
Li6V2O5F2,1,triclinic
Li4CuSi2O7,1,monoclinic
LiVSiO4,1,trigonal
LiFe2(PO4)2,1,triclinic
LiFeSiO4,1,trigonal
Li24Ti7Cr5O36,1,triclinic
Li2Mn3FeO8,0,hexagonal
Li3MnNi3O8,0,trigonal
LiMnNbO4,1,tetragonal
Li3Mg2Fe19O32,1,monoclinic
Li2AlFeO4,1,monoclinic
Li6Fe(BO3)3,1,monoclinic
Li3V(PO4)2,1,orthorhombic
LiCrPO4,1,monoclinic
Ba8LiNb7O24,0,trigonal
Li5Cu3(NiO5)2,0,triclinic
Mn2Cu(PO4)3,0,trigonal
Li3Sb(PO4)2,1,monoclinic
Li3FeOF3,1,triclinic
Li2Mn2Cr3O12,1,orthorhombic
Li4Fe(WO4)3,1,triclinic
Li6Sn3P8O29,1,triclinic
LiMn2(BO3)2,1,monoclinic
Li32Mn11Cr5O48,1,triclinic
LiVSiO5,1,orthorhombic
LiMn3(BO3)3,1,triclinic
Li5Mn6(BO3)6,0,triclinic
